Device Name,Machine Name,Domain/Workgroup,Last Seen,Last Logged User,Last Reboot Time,IP Address,Customer Name,OS Type,OS Edition,OS Version,OS Build,Office,AntiVirus,Vendor,Motherboard,Model,Serial Number,Processor,Memory,Display,Sound,Harddrive,CDRom,Network Adapter,System Drive,MAC Addresses,Port 21,Port 25,Port 80,Port 443,Port 3389,Critical Patch,Security Patch,Service Pack Patch,Upgrade Patch,Optional Patches
REV246PODB,REV246PODB,Reeves.rchd.org,"May 8, 2020 3:29:09 PM","REEVES\dgorman (Since: May 6, 2020 11:08:52 AM)","April 20, 2020 7:44:31 PM",199.27.156.178/10.35.0.92;,Reeves County Hospital,Work Station,Microsoft Windows 10 Pro  x64,1709,16299.125,"Microsoft Office Home & Business 2016, Build  16.0.12730.20236",Symantec Endpoint Protection,Dell Inc.,Dell Inc. 04RDRM ,Inspiron 13-7353,25HBD82,Intel(R) Core(TM) i5-6200U CPU @ 2.30GHz ,7.86 GB,Intel(R) HD Graphics 520,Conexant SmartAudio HD,SanDisk Z400s 2.5 7MM 128GB (119GB),,"Intel(R) Dual Band Wireless-AC 3165,Bluetooth Device (Personal Area Network)",C,00:DB:DF:99:05:11 (Primary),0,0,0,0,0,0,0,1,0,0
REV254PODC,REV254PODC,Reeves.rchd.org,"May 12, 2020 9:31:44 PM","REEVES\lm000467 (Since: Apr 29, 2020 9:26:55 AM)","April 28, 2020 7:23:55 PM",199.27.156.178/10.35.0.84;,Reeves County Hospital,Work Station,Microsoft Windows 10 Pro  x64,1803,17134.1006,"Microsoft Office Home & Business 2016, Build  16.0.12730.20250",Symantec Endpoint Protection,Dell Inc.,Dell Inc. 04RDRM ,Inspiron 13-7353,9GHBD82,Intel(R) Core(TM) i5-6200U CPU @ 2.30GHz ,7.86 GB,DameWare Development Mirror Driver 64-bit,Conexant SmartAudio HD,SanDisk Z400s 2.5 7MM 128GB (119GB),,"Intel(R) Dual Band Wireless-AC 3165,Bluetooth Device (Personal Area Network)",C,00:DB:DF:97:FA:54 (Primary)00:DB:DF:97:FA:58 ,0,0,0,0,0,0,0,3,0,0
RCHITAPPS,RCHITAPPS,Reeves.rchd.org,"May 12, 2020 9:31:43 PM","REEVES\cdunn (Since: Dec 30, 2019 12:19:33 PM),REEVES\tntbackup (Since: Apr 27, 2020 12:34:17 PM),REEVES\thomas (Since: May 12, 2020 8:48:12 AM)","December 30, 2019 6:17:15 PM",199.27.156.178/10.32.0.183;,Reeves County Hospital,Server,Microsoft Windows Server 2012 R2 Standard  x64,6.3,9600,N/A,Symantec Endpoint Protection,"VMware, Inc.",Intel Corporation 440BX Desktop Reference Platform ,VMware Virtual Platform,VMware-42 2a b3 33 fb e0 67 6d-07 6a 7b ac 00 c1 16 5b,Intel(R) Xeon(R) CPU E5-2650 v2 @ 2.60GHz ,12 GB,VMware SVGA 3D,N/A,VMware Virtual disk SCSI Disk Device (89GB),NECVMWar VMware IDE CDR10 ATA Device,Intel(R) 82574L Gigabit Network Connection,C,00:50:56:AA:22:C2 (Primary),0,0,0,0,1,0,0,67,0,1
PTGYM01,PTGYM01,Reeves.rchd.org,"December 13, 2019 8:58:19 PM","REEVES\ld00751 (Since: Dec 13, 2019 2:01:56 PM)","October 16, 2019 3:44:54 PM",199.27.156.178/10.32.1.78;,Reeves County Hospital,Work Station,Microsoft Windows 7 Professional SP1 x64,6.1,7601,"Microsoft Office Professional 2007 SP3, Build  14.0.5130.5003",Symantec Endpoint Protection,LENOVO,LENOVO ThinkServer TS140 ,ThinkServer TS140,MJ003KJY,Intel(R) Xeon(R) CPU E3-1225 v3 @ 3.20GHz ,7.31 GB,Intel(R) HD Graphics P4600/P4700,High Definition Audio Device,WDC WD5003ABYX-01WERA2 ATA Device (465GB),HL-DT-ST DVD-ROM DT80N ATA Device,Intel(R) Ethernet Connection I217-LM,C,FC:4D:D4:F1:62:85 (Primary),0,0,0,0,1,0,3,6,0,2
REV215PURC,REV215PURC,Reeves.rchd.org,"May 12, 2020 9:52:21 PM","REEVES\jp00928 (Since: Jan 23, 2020 12:27:46 PM),REEVES\cf00639 (Since: Apr 10, 2020 8:58:26 AM),REEVES\tw00966 (Since: Apr 11, 2020 6:05:59 AM),REEVES\mobilecare (Since: May 9, 2020 4:07:46 PM)","January 21, 2020 6:33:34 PM",199.27.156.178/10.32.1.13;,Reeves County Hospital,Work Station,Microsoft Windows 10 Pro  x64,1809,17763.168,N/A,Symantec Endpoint Protection,Dell Inc.,Dell Inc. 0KJVMT ,Latitude 3390 2-in-1,6CQL6P2,Intel(R) Core(TM) i5-8250U CPU @ 1.60GHz ,7.87 GB,Intel(R) UHD Graphics 620,Intel(R) Display Audio,SK hynix SC311 SATA 256GB (238GB),,"Bluetooth Device (Personal Area Network),Qualcomm QCA61x4A 802.11ac Wireless Adapter",C,48:5F:99:95:9A:9D 48:5F:99:95:9A:9E (Primary),0,0,0,0,0,0,4,2,0,0
REGER,REGER,Reeves.rchd.org,"May 12, 2020 9:31:43 PM","REEVES\tnavarette (Since: May 12, 2020 8:41:48 AM)","May 12, 2020 1:40:36 PM",199.27.156.178/10.32.0.82;,Reeves County Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.778,"Microsoft Office Professional 2007, Build  16.0.12730.20250",Windows Defender,LENOVO,LENOVO ThinkServer TS140 ,ThinkServer TS140,MJ003KJP,Intel(R) Xeon(R) CPU E3-1225 v3 @ 3.20GHz ,7.31 GB,Intel(R) HD Graphics P4600/P4700,High Definition Audio Device,Crucial_CT275MX300SSD1 (256GB),HL-DT-ST DVD-ROM DT80N,Intel(R) Ethernet Connection I217-LM,C,FC:4D:D4:D5:18:58 (Primary),0,0,0,0,0,0,0,3,0,0
RCHLP127,RCHLP127,Reeves.rchd.org,"April 24, 2020 9:31:03 PM","REEVES\ba001473 (Since: Apr 20, 2020 2:02:21 PM)","April 20, 2020 6:36:35 PM",199.27.156.178/127.0.0.1;,Reeves County Hospital,Work Station,Microsoft Windows 10 Pro  x64,1803,17134.1,"Microsoft Office Standard 2016, Build  16.0.4266.1001",Symantec Endpoint Protection,Dell Inc.,Dell Inc. 0MFP5R ,Latitude 3390 2-in-1,49C4XN2,Intel(R) Core(TM) i5-8250U CPU @ 1.60GHz ,7.87 GB,Intel(R) UHD Graphics 620,Intel(R) Display Audio,TOSHIBA KSG60ZMV256G M.2 2280 256GB (238GB),,"Qualcomm QCA61x4A 802.11ac Wireless Adapter,Bluetooth Device (Personal Area Network)",C,74:40:BB:D0:60:FD (Primary)74:40:BB:D0:60:FE ,0,0,0,0,0,0,0,3,0,0
REV237DIA,REV237DIA,Reeves.rchd.org,"May 12, 2020 6:13:18 PM","REEVES\nb00523 (Since: May 11, 2020 8:36:16 AM)","April 30, 2020 5:09:18 AM",199.27.156.178/10.32.0.210;,Reeves County Hospital,Work Station,Microsoft Windows 10 Pro  x64,1903,18362.778,"Microsoft Office Standard 2013, Build  15.0.4569.1506",Symantec Endpoint Protection,HP,HP 83F3 ,HP ProDesk 400 G4 DM (TAA),MXL9422GNT,Intel(R) Core(TM) i5-8500T CPU @ 2.10GHz ,7.84 GB,Intel(R) UHD Graphics 630,Synaptics HD Audio,MTFDDAK256TDL-1AW1ZABHA (238GB),,"Realtek PCIe GbE Family Controller,Intel(R) Wireless-AC 9560 160MHz,Bluetooth Device (Personal Area Network)",C,80:E8:2C:2D:AA:71 (Primary)94:E6:F7:6F:AB:89 ,0,0,0,0,1,1,0,3,0,3
REV173OR,REV173OR,Reeves.rchd.org,"February 7, 2020 11:16:49 PM","REEVES\sarahym (Since: Feb 7, 2020 9:06:09 AM)","February 7, 2020 3:03:23 PM",199.27.156.178/10.35.0.84;,Reeves County Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.535,"Microsoft Office Home & Business 2013, Build  15.0.5207.1000",Symantec Endpoint Protection,Hewlett-Packard,Hewlett-Packard 1984 ,HP Pavilion 17 Notebook PC,5CD4093P83,AMD A8-4500M APU with Radeon(tm) HD Graphics ,3.2 GB,AMD Radeon HD 7640G,Realtek High Definition Audio,TOSHIBA MQ01ABD075 SATA Disk Device (698GB),hp DVD A  DU8A5SH SATA CdRom Device,"Realtek PCIe FE Family Controller,Realtek RTL8188EE 802.11 bgn Wi-Fi Adapter",C,9C:D2:1E:0E:85:9E A0:1D:48:E5:95:8F (Primary),0,0,0,0,0,0,2,2,0,0
REV202DIA,REV202DIA,Reeves.rchd.org,"February 7, 2020 4:35:35 PM","REEVES\Administrator (Since: Feb 7, 2020 10:06:07 AM)","February 7, 2020 4:05:44 PM",199.27.156.178/10.32.1.52;,Reeves County Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.535,N/A,Symantec Endpoint Protection,HP,HP 8101 ,HP ProBook 450 G3,5CD81539MP,Intel(R) Core(TM) i5-6200U CPU @ 2.30GHz ,7.9 GB,Intel(R) HD Graphics 520,Intel(R) Display Audio,SK hynix SC313 HFS2 SCSI Disk Device (238GB),hp DVDRW GUD1N SCSI CdRom Device,"Realtek PCIe GBE Family Controller,Intel(R) Dual Band Wireless-AC 8260,Bluetooth Device (Personal Area Network)",C,10:E7:C6:E8:61:8B (Primary)68:EC:C5:EE:B0:56 68:EC:C5:EE:B0:5A ,0,0,0,0,0,0,2,2,0,3
REMOTEDOC03,REMOTEDOC03,Reeves.rchd.org,"March 28, 2020 8:50:43 PM","REEVES\Administrator (Since: Mar 9, 2020 7:18:35 PM)","March 9, 2020 6:13:45 PM",199.27.156.178/10.35.0.83;,Reeves County Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.657,N/A,Symantec Endpoint Protection,Hewlett-Packard,Hewlett-Packard 1993 ,HP ProBook 650 G1,5CG5181Z19,Intel(R) Core(TM) i5-4210M CPU @ 2.60GHz ,3.92 GB,Intel(R) HD Graphics 4600,IDT High Definition Audio CODEC,ST500LM0 ST500LM021-1KJ15 SCSI Disk Device (465GB),hp DVDRW  SU208GB SCSI CdRom Device,"Intel(R) Centrino(R) Advanced-N 6235,Intel(R) Ethernet Connection I217-V,Bluetooth Device (Personal Area Network)",C,48:0F:CF:25:22:F9 80:00:0B:9D:84:3D (Primary),0,0,0,0,0,0,1,3,0,0
RCH105,RCH105,Reeves.rchd.org,"May 12, 2020 9:31:42 PM","REEVES\mobilecare (Since: May 8, 2020 6:36:10 PM)","April 27, 2020 1:42:14 AM",199.27.156.178/10.32.0.77;,Reeves County Hospital,Work Station,Microsoft Windows 7 Professional SP1 x64,6.1,7601,"Microsoft Office Home & Business 2016, Build  16.0.12527.20442",Symantec Endpoint Protection,Dell Inc.,Dell Inc. 05XGC8 ,OptiPlex 3040,DZNHZC2,Intel(R) Core(TM) i5-6500 CPU @ 3.20GHz ,7.88 GB,Intel(R) HD Graphics 530,Realtek High Definition Audio,TOSHIBA DT01ACA050 SCSI Disk Device (465GB),HL-DT-ST DVD+-RW GU90N SCSI CdRom Device,"Realtek PCIe GBE Family Controller,NETGEAR WNDA3100v2 N600 Wireless Dual Band USB Adapter",C,18:66:DA:13:8B:07 (Primary)44:94:FC:F2:0A:91 ,0,0,0,0,0,0,0,0,0,0
REMOTEDON,REMOTEDON,Reeves.rchd.org,"May 12, 2020 9:31:41 PM","RemoteDON\Riva (Since: May 7, 2020 11:29:18 AM)","May 7, 2020 4:28:23 PM",72.24.74.48/192.168.0.18;,Reeves County Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.535,"Microsoft Office Professional 2007 SP3, Build  15.0.4454.1510",Symantec Endpoint Protection,Hewlett-Packard,Hewlett-Packard 1993 ,HP ProBook 650 G1,5CG5181WT1,Intel(R) Core(TM) i5-4210M CPU @ 2.60GHz ,3.92 GB,Intel(R) HD Graphics 4600,IDT High Definition Audio CODEC,ST500LM0 ST500LM021-1KJ15 SCSI Disk Device (465GB),hp DVDRW  SU208GB SCSI CdRom Device,"Intel(R) Centrino(R) Advanced-N 6235,Intel(R) Ethernet Connection I217-V,Bluetooth Device (Personal Area Network) #3",C,3C:A8:2A:87:78:45 80:00:0B:9C:6B:6B (Primary)80:00:0B:9C:6B:6F ,0,0,0,0,0,0,3,3,0,3
REMOTE01,REMOTE01,Reeves.rchd.org,"April 15, 2020 7:51:41 PM","REEVES\dmagers (Since: Jan 16, 2020 10:49:15 AM),REEVES\Administrator (Since: Apr 13, 2020 4:23:53 PM)","April 15, 2020 3:24:51 PM",199.27.156.178/10.32.0.139;,Reeves County Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.778,"Microsoft Office Professional 2007 SP3, Build  14.0.5130.5003",Windows Defender,Dell Inc.,Dell Inc. 0P993J ,Vostro 1720,6XBD4L1,Intel(R) Core(TM)2 Duo CPU T6670 @ 2.20GHz ,3.96 GB,DameWare Development Mirror Driver 64-bit,High Definition Audio Device,Hitachi HTS723232L9A362 (298GB),TSSTcorp DVD+-RW TS-L633C,"Realtek RTL8168D/8111D Family PCI-E Gigabit Ethernet NIC (NDIS 6.20),Dell Wireless 1510 Wireless-N WLAN Mini-Card",C,00:26:B9:A2:A6:EB (Primary)C4:17:FE:27:BA:72 ,0,0,1,0,0,0,1,2,0,1
ORDIR02,ORDIR02,Reeves.rchd.org,"March 31, 2020 10:18:00 PM","REEVES\Administrator (Since: Mar 19, 2020 4:20:37 PM)","March 30, 2020 4:21:04 PM",199.27.156.178/10.32.0.174;,Reeves County Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.720,"Microsoft Office Home & Business 2013, Build  15.0.5207.1000",Symantec Endpoint Protection,LENOVO,LENOVO ThinkServer TS140 ,ThinkServer TS140,MJ003KTB,Intel(R) Xeon(R) CPU E3-1225 v3 @ 3.20GHz ,15.8 GB,Intel(R) HD Graphics P4600/P4700,High Definition Audio Device,CT240BX500SSD1 (223GB),HL-DT-ST DVD-ROM DT80N,Intel(R) Ethernet Connection I217-LM,C,FC:4D:D4:F1:62:5C (Primary),0,0,0,0,0,0,0,4,0,1
RCHLP101,RCHLP101,Reeves.rchd.org,"May 1, 2020 9:30:28 PM","REEVES\dc00343 (Since: May 1, 2020 12:49:40 PM)","May 1, 2020 5:48:11 PM",199.27.156.85/192.168.1.8;,Reeves County Hospital,Work Station,Microsoft Windows 7 Professional SP1,6.1,7601.24544,Microsoft Office Professional 2007,Symantec Endpoint Protection,FUJITSU,FUJITSU FJNB206 ,LifeBook T4410,R0110153,Intel(R) Core(TM)2 Duo CPU T6670 @ 2.20GHz ,2.93 GB,Mobile Intel(R) 4 Series Express Chipset Family,Realtek High Definition Audio,FUJITSU MJA2160BH G2 (149GB),TSSTcorp CDDVDW TS-L633B,"Broadcom NetLink (TM) Gigabit Ethernet,Intel(R) WiFi Link 5100 AGN,Bluetooth Device (Personal Area Network)",C,00:23:26:BD:47:17 (Primary)00:24:D6:54:5C:5A 00:26:B6:B1:23:98 ,0,0,0,0,0,0,2,11,0,3
PVDOC2,PVDOC2,Reeves.rchd.org,"May 12, 2020 9:31:43 PM","REEVES\beakin (Since: May 11, 2020 7:35:31 AM)","April 27, 2020 2:06:37 PM",199.27.156.178/10.35.0.78;,Reeves County Hospital,Work Station,Microsoft Windows 10 Pro  x64,1903,18362.778,"Microsoft Office Home & Business 2016, Build  16.0.12730.20250",Windows Defender,Dell Inc.,Dell Inc. 04RDRM ,Inspiron 13-7353,6KHBD82,Intel(R) Core(TM) i5-6200U CPU @ 2.30GHz ,7.86 GB,Intel(R) HD Graphics 520,Conexant SmartAudio HD,SanDisk Z400s 2.5 7MM 128GB (119GB),,Intel(R) Dual Band Wireless-AC 3165,C,00:DB:DF:98:EE:46 (Primary),0,0,0,0,0,0,0,3,0,0
REV199DIA,REV199DIA,Reeves.rchd.org,"May 12, 2020 4:54:56 PM","REEVES\cb00955 (Since: May 10, 2020 9:21:30 AM)","February 13, 2020 10:50:22 PM",98.196.184.152/10.0.0.29;,Reeves County Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.657,"Microsoft Office Standard 2016, Build  16.0.4266.1001",Symantec Endpoint Protection,HP,HP 8101 ,HP ProBook 450 G3,5CD81539NJ,Intel(R) Core(TM) i5-6200U CPU @ 2.30GHz ,7.9 GB,Intel(R) HD Graphics 520,Intel(R) Display Audio,SK hynix SC313 HFS2 SCSI Disk Device (238GB),hp DVDRW GUD1N SCSI CdRom Device,"Realtek PCIe GBE Family Controller,Intel(R) Dual Band Wireless-AC 8260,Bluetooth Device (Personal Area Network)",C,68:EC:C5:E4:B7:A3 ,0,0,0,0,0,8,1,4,0,9
RCHDFM,RCHDFM,Reeves.rchd.org,"May 12, 2020 9:31:43 PM","REEVES\dlankton (Since: Feb 27, 2020 10:57:26 AM)","February 14, 2020 1:04:31 PM",199.27.156.178/10.32.0.14;,Reeves County Hospital,Server,Microsoft Windows Server 2012 R2 Standard  x64,6.3,9600,N/A,Symantec Endpoint Protection,"VMware, Inc.",Intel Corporation 440BX Desktop Reference Platform ,VMware Virtual Platform,VMware-42 2a b0 e9 42 52 5f 4d-d2 39 3c c1 88 9a 59 2a,Intel(R) Xeon(R) CPU E5-2650 v2 @ 2.60GHz ,8 GB,VMware SVGA 3D,N/A,VMware Virtual disk SCSI Disk Device (84GB),NECVMWar VMware IDE CDR10 ATA Device,Intel(R) 82574L Gigabit Network Connection,C,00:50:56:AA:1A:B0 (Primary),0,0,0,0,1,0,0,68,0,0
RCHLP137,RCHLP137,WORKGROUP,"May 12, 2020 9:31:43 PM","RCHLP137\ahhpmobile (Since: May 12, 2020 12:03:58 PM)","May 12, 2020 12:09:06 AM",72.172.23.125/192.168.254.7;,Reeves County Hospital,Work Station,Microsoft Windows 10 Pro  x64,1903,18362.778,N/A,Symantec Endpoint Protection,Microsoft Corporation,Microsoft Corporation Surface Go ,Surface Go,034330183351,Intel(R) Pentium(R) CPU 4415Y @ 1.60GHz ,7.91 GB,Intel(R) HD Graphics 615,Realtek High Definition Audio(SST),KBG30ZPZ128G TOSHIBA (119GB),,"Qualcomm Atheros QCA61x4A Wireless Network Adapter,Bluetooth Device (Personal Area Network)",C,D8:C4:97:9F:D6:DA (Primary)D8:C4:97:9F:D6:DB ,0,0,0,0,0,0,0,3,0,0
SERVERMAIN,SERVERMAIN,AHHP.local,"May 12, 2020 9:31:44 PM","AHHP\administrator (Since: Apr 1, 2020 2:29:50 PM)","April 1, 2020 7:27:31 PM",72.172.23.125/10.0.0.110;,Reeves County Hospital,Domain Controller,Microsoft Windows Server 2008 R2 Standard SP1 x64,6.1,7601,N/A,Symantec Endpoint Protection,Dell Inc.,Dell Inc. 07C9XP ,PowerEdge T320,FZZVFZ1,Intel(R) Xeon(R) CPU E5-2430 0 @ 2.20GHz ,23.96 GB,Matrox G200eR,N/A,"DELL PERC H310 SCSI Disk Device (930GB),MICRONET FANTOM DRIVE USB Device (1863GB)",HL-DT-ST DVD+-RW GHA2N ATA Device,"Broadcom NetXtreme Gigabit Ethernet,Broadcom NetXtreme Gigabit Ethernet #2",C,F8:BC:12:32:F5:8C (Primary),0,0,0,0,1,0,0,2,0,0
REV224NS,REV224NS,Reeves.rchd.org,"May 8, 2020 3:27:49 AM","REV224NS\Juan (Since: May 7, 2020 10:26:41 PM)","May 8, 2020 3:25:26 AM",199.27.157.185/192.168.1.101;,Reeves County Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.778,N/A,Symantec Endpoint Protection,HP,HP 8538 ,HP ProBook 450 G6,5CD9248RMW,Intel(R) Core(TM) i7-8565U CPU @ 1.80GHz ,7.87 GB,NVIDIA GeForce MX130,Realtek High Definition Audio,WDC PC SN520 SDAPNUW-256G-1006 (238GB),,"Realtek PCIe GbE Family Controller,Bluetooth Device (Personal Area Network),Realtek RTL8822BE 802.11ac PCIe Adapter",C,80:E8:2C:1B:82:FC (Primary)EC:5C:68:65:5F:B9 EC:5C:68:65:5F:BA ,0,0,0,0,0,0,0,4,0,2
REMOTEDOC01,REMOTEDOC01,Reeves.rchd.org,"April 14, 2020 8:00:43 PM","RemoteDoc01\Linda (Since: Apr 14, 2020 2:30:36 PM)","April 14, 2020 7:28:03 PM",76.77.23.119/192.168.11.99;,Reeves County Hospital,Work Station,Microsoft Windows 7 Professional SP1 x64,6.1,7601,N/A,Symantec Endpoint Protection,Hewlett-Packard,Hewlett-Packard 1993 ,HP ProBook 650 G1,5CG5181YJZ,Intel(R) Core(TM) i5-4210M CPU @ 2.60GHz ,3.92 GB,Intel(R) HD Graphics 4600,IDT High Definition Audio CODEC,ST500LM0 ST500LM021-1KJ15 SCSI Disk Device (465GB),hp DVDRW  SU208GB SCSI CdRom Device,"Intel(R) Centrino(R) Advanced-N 6235,Microsoft Virtual WiFi Miniport Adapter,Intel(R) Ethernet Connection I217-V,Bluetooth Device (Personal Area Network)",C,48:0F:CF:25:3A:E5 80:00:0B:9D:84:42 (Primary),0,0,0,0,1,0,0,5,0,0
ASSISTANTHIMDIR,ASSISTANTHIMDIR,Reeves.rchd.org,"May 12, 2020 9:31:44 PM","REEVES\sm00911 (Since: May 8, 2020 2:04:46 PM)","May 8, 2020 7:03:56 PM",199.27.156.178/10.32.0.134;,Reeves County Hospital,Work Station,Microsoft Windows 7 Professional SP1 x64,6.1,7601,"Microsoft Office Standard 2016, Build  16.0.4266.1001",Symantec Endpoint Protection,LENOVO,LENOVO ThinkServer TS140 ,ThinkServer TS140,MJ003KJX,Intel(R) Xeon(R) CPU E3-1225 v3 @ 3.20GHz ,7.46 GB,NVIDIA Quadro FX 1400,High Definition Audio Device,WDC WD5003ABYX-01WERA2 ATA Device (465GB),"ELBY CLONEDRIVE SCSI CdRom Device,HL-DT-ST DVD-ROM DT80N ATA Device",Intel(R) Ethernet Connection I217-LM,C,FC:4D:D4:F1:62:89 (Primary),0,0,0,0,0,5,0,2,0,0
CLINICMOB02,CLINICMOB02,Reeves.rchd.org,"April 17, 2020 6:48:12 AM","REEVES\mobilecare (Since: Mar 27, 2020 2:16:37 PM)","March 27, 2020 8:09:50 AM",199.27.156.178/10.32.0.179;,Reeves County Hospital,Work Station,Microsoft Windows 7 Professional SP1 x64,6.1,7601,"Microsoft Office Professional 2007 SP3, Build  15.0.4454.1510",Symantec Endpoint Protection.cloud,Hewlett-Packard,Hewlett-Packard 2192 ,HP 255 G2 Notebook PC,5CB4201217,AMD A6-5200 APU with Radeon(TM) HD Graphics ,2.98 GB,AMD Radeon HD 8400,AMD High Definition Audio Device,WDC WD50 00LPVX-60V0TT0 SATA Disk Device (465GB),hp CDDVDW SU-208FB SATA CdRom Device,"Bluetooth Device (Personal Area Network),Microsoft Virtual WiFi Miniport Adapter,Qualcomm Atheros QCA9565 802.11b/g/n WiFi Adapter,Realtek PCIe FE Family Controller",C,1A:EE:65:65:F9:08 (Primary)B8:EE:65:65:F9:08 C4:34:6B:4C:5B:30 ,0,0,0,0,0,0,3,4,0,0
AHA1-THINK,AHA1-THINK,WORKGROUP,"May 12, 2020 9:31:43 PM","AHA1-THINK\HEATHER (Since: Apr 28, 2020 8:54:21 AM)","April 16, 2020 11:08:11 PM",72.172.23.125/10.0.0.113;,Reeves County Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.778,"Microsoft Office Professional 2007 SP3, Build  14.0.5130.5003",Symantec Endpoint Protection,LENOVO,LENOVO                        ,3429D6U,MJXYXKG,Intel(R) Pentium(R) CPU G6960 @ 2.93GHz ,5.68 GB,Intel(R) HD Graphics,Realtek High Definition Audio,ST320DM000-1BD14C (298GB),PLDS DVD-RW DS8A8SH,"Intel(R) 82578DM Gigabit Network Connection,Intel(R) WiFi Link 1000 BGN",C,04:7D:7B:B9:5C:38 (Primary)E0:94:67:19:26:78 ,0,0,1,0,0,0,0,2,0,1
DOCTOR-11,DOCTOR-11,Reeves.rchd.org,"May 12, 2020 9:31:42 PM","REEVES\pr89171 (Since: Mar 30, 2020 11:43:18 AM),REEVES\cl001130 (Since: Mar 30, 2020 3:27:15 PM)","March 27, 2020 8:04:21 AM",199.27.156.178/10.35.0.93;,Reeves County Hospital,Work Station,Microsoft Windows 7 Professional SP1 x64,6.1,7601,"Microsoft Office Professional 2007 SP3, Build  14.0.5130.5003",Symantec Endpoint Protection,LENOVO,LENOVO ThinkServer TS140 ,ThinkServer TS140,MJ004LW1,Intel(R) Xeon(R) CPU E3-1225 v3 @ 3.20GHz ,7.8 GB,Intel(R) HD Graphics P4600/P4700,High Definition Audio Device,WDC WD5003ABYX-01WERA2 ATA Device (465GB),HL-DT-ST DVD-ROM DT80N ATA Device,Intel(R) Ethernet Connection I217-LM,C,FC:4D:D4:D5:14:F0 (Primary),0,0,0,0,1,0,0,2,0,1
HEALTH04,HEALTH04,AHHP.local,"May 12, 2020 9:31:45 PM","AHHP\AnaS (Since: May 12, 2020 9:34:16 AM)","April 30, 2020 9:51:39 PM",72.172.23.125/10.0.0.117;,Reeves County Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.778,"Microsoft Office Standard 2013, Build  15.0.4569.1506",Symantec Endpoint Protection,LENOVO,LENOVO 3112 ,10NY0009US,MJ06UX7U,Intel(R) Core(TM) i5-7400 CPU @ 3.00GHz ,7.91 GB,Intel(R) HD Graphics 630,Realtek High Definition Audio,"SAMSUNG MZVLW256HEHP-000L7 (238GB),SanDisk Cruzer Glide USB Device (7GB)",PLDS DVD-RW DU8AESH,"Intel(R) Dual Band Wireless-AC 8265,Realtek PCIe GBE Family Controller,Bluetooth Device (Personal Area Network)",C,7C:76:35:4C:8F:74 (Primary)7C:76:35:4C:8F:78 98:EE:CB:76:6E:7D ,0,0,0,0,0,0,0,0,0,0
HR-ASSIST,HR-ASSIST,Reeves.rchd.org,"May 12, 2020 9:31:45 PM","REEVES\dr00965 (Since: Apr 20, 2020 10:50:50 AM)","April 20, 2020 3:48:07 PM",199.27.156.178/10.32.1.58;,Reeves County Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.778,"Microsoft Office Standard 2013, Build  15.0.4569.1506",Symantec Endpoint Protection,Hewlett-Packard,Hewlett-Packard 3396 ,HP Compaq Elite 8300 CMT,MXL3431PRD,Intel(R) Core(TM) i7-3770 CPU @ 3.40GHz ,7.88 GB,Intel(R) HD Graphics 4000,Realtek High Definition Audio,ATA TOSHIBA DT01ACA0 SCSI Disk Device (465GB),hp DVD-RAM GHA3N SCSI CdRom Device,Intel(R) 82579LM Gigabit Network Connection,C,2C:44:FD:15:EF:4A (Primary),0,0,0,0,0,1,0,3,0,1
HR-01,HR-01,Reeves.rchd.org,"May 12, 2020 9:31:43 PM","REEVES\nsmith (Since: May 5, 2020 10:06:08 AM)","May 5, 2020 3:02:38 PM",199.27.156.178/10.32.0.141;,Reeves County Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.778,"Microsoft Office Standard 2013, Build  15.0.4569.1506",Symantec Endpoint Protection,Hewlett-Packard,Hewlett-Packard 3396 ,HP Compaq Elite 8300 CMT,MXL3371SCH,Intel(R) Core(TM) i7-3770 CPU @ 3.40GHz ,3.88 GB,Intel(R) HD Graphics 4000,Realtek High Definition Audio,ATA ST500DM002-1BD14 SCSI Disk Device (465GB),hp DVD-RAM GHA3N SCSI CdRom Device,Intel(R) 82579LM Gigabit Network Connection,C,74:46:A0:9E:FB:6A (Primary),0,0,0,0,1,1,0,3,0,1
