Device Name,Machine Name,Domain/Workgroup,Last Seen,Last Logged User,Last Reboot Time,IP Address,Customer Name,OS Type,OS Edition,OS Version,OS Build,Office,AntiVirus,Vendor,Motherboard,Model,Serial Number,Processor,Memory,Display,Sound,Harddrive,CDRom,Network Adapter,System Drive,MAC Addresses,Port 21,Port 25,Port 80,Port 443,Port 3389,Critical Patch,Security Patch,Service Pack Patch,Upgrade Patch,Optional Patches
WOUNDCARE-C1,WOUNDCARE-C1,local.ecmh.org,"May 26, 2020 10:05:47 PM","LOCAL\czboril (Since: May 15, 2020 8:11:27 AM)","May 15, 2020 4:21:43 AM",199.66.150.227/10.12.12.32;,El Campo Memorial Hospital,Work Station,Microsoft Windows 10 Pro  x64,1903,18362.836,"Microsoft Office Standard 2010, Build  14.0.7015.1000",Symantec Endpoint Protection,LENOVO,LENOVO LNVNB161216 ,81AX,R90PWXQH,Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz ,7.44 GB,Intel(R) HD Graphics 620,Conexant SmartAudio HD,ST500LM021-1KJ152 (465GB),HL-DT-ST DVDRAM GUE0N,"Intel(R) Dual Band Wireless-AC 8265,Realtek PCIe GBE Family Controller,Bluetooth Device (Personal Area Network)",C,00:E1:8C:8B:82:1F (Primary)00:E1:8C:8B:82:23 54:EE:75:F0:CA:FC ,0,0,0,0,0,0,0,3,0,0
PA-ENRIGHT-L,PA-ENRIGHT-L,local.ecmh.org,"May 22, 2020 11:33:16 PM","LOCAL\kenright (Since: May 25, 2020 8:23:45 AM)","May 25, 2020 1:22:01 PM",199.66.150.227/10.12.11.28;,El Campo Memorial Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.778,"Microsoft Office Standard 2010, Build  14.0.7015.1000",Symantec Endpoint Protection,Hewlett-Packard,Hewlett-Packard 1993 ,HP ProBook 640 G1,5CG43407K3,Intel(R) Core(TM) i5-4200M CPU @ 2.50GHz ,3.92 GB,Intel(R) HD Graphics 4600,IDT High Definition Audio CODEC,HGST HTS725050A7E630 SCSI Disk Device (465GB),hp DVD RAM UJ8E2 SCSI CdRom Device,"Intel(R) Ethernet Connection I217-V,Intel(R) Centrino(R) Advanced-N 6235,Bluetooth Device (Personal Area Network),Generic Mobile Broadband Adapter",C,14:58:D0:03:59:48 (Primary)80:00:0B:1C:53:40 80:00:0B:1C:53:44 B4:BF:B6:5F:53:4A ,0,0,0,0,1,0,4,2,0,0
C-GSCHULZE-L,C-GSCHULZE-L,local.ecmh.org,"May 27, 2020 10:53:47 PM","LOCAL\gschulze (Since: May 15, 2020 7:52:12 AM)","May 13, 2020 11:19:51 PM",199.66.150.227/10.12.11.227;10.12.11.18;,El Campo Memorial Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.836,"Microsoft Office Standard 2010, Build  14.0.7015.1000",Symantec Endpoint Protection,Hewlett-Packard,Hewlett-Packard 1993 ,HP ProBook 640 G1,5CG43407M3,Intel(R) Core(TM) i5-4200M CPU @ 2.50GHz ,3.92 GB,Intel(R) HD Graphics 4600,IDT High Definition Audio CODEC,HGST HTS725050A7E630 SCSI Disk Device (465GB),hp DVD RAM UJ8E2 SCSI CdRom Device,"Intel(R) Centrino(R) Advanced-N 6235 #2,Intel(R) Ethernet Connection I217-V,Bluetooth Device (Personal Area Network) #3",C,14:58:D0:03:E8:FE 80:00:0B:1C:F5:66 (Primary)80:00:0B:1C:F5:6A ,0,0,0,0,0,0,0,3,0,0
WHARTON-PC001,WHARTON-PC001,local.ecmh.org,"April 17, 2020 9:42:57 PM","LOCAL\erodriguez (Since: Apr 16, 2020 7:51:53 AM)","April 16, 2020 5:12:20 AM",12.244.43.70/10.18.1.80;,El Campo Memorial Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.778,"Microsoft Office Standard 2010, Build  14.0.7015.1000",Symantec Endpoint Protection,,ASUSTeK COMPUTER INC. H110M-A/M.2 ,N/A,N/A,Intel(R) Core(TM) i5-7400 CPU @ 3.00GHz ,7.87 GB,Intel(R) HD Graphics 630,Intel(R) Display Audio,WD      WD10EZEX-08WN4A0 SCSI Disk Device (931GB),ASUS DRW-24F1ST   c SCSI CdRom Device,Intel(R) Ethernet Connection (2) I219-V,C,70:8B:CD:59:61:86 (Primary),0,0,1,0,0,0,0,4,0,1
C-MB-C1,C-MB-C1,local.ecmh.org,"May 21, 2020 10:15:12 PM","LOCAL\cbarker (Since: May 13, 2020 12:03:04 PM)","May 13, 2020 4:55:06 PM",199.66.150.227/10.12.11.128;,El Campo Memorial Hospital,Work Station,Microsoft Windows 10 Pro ,1909,18363.778,"Microsoft Office Standard 2010, Build  14.0.7015.1000",Symantec Endpoint Protection,Dell Inc.,Dell Inc. 0M5DCD ,OptiPlex 390,G9WRWR1,Intel(R) Core(TM) i3-2120 CPU @ 3.30GHz ,2.91 GB,Intel(R) HD Graphics,Intel(R) Display Audio,WDC WD800JD-75MSA3 ATA Device (74GB),TSSTcorp DVD+-RW SH-216AB ATA Device,Realtek PCIe GBE Family Controller,C,D0:67:E5:16:66:C9 (Primary),0,0,0,0,0,0,1,1,0,1
TCC-17-1059,TCC-17-1059,local.ecmh.org,"May 27, 2020 10:53:48 PM","LOCAL\bdorotik (Since: May 13, 2020 6:15:44 AM)","May 13, 2020 7:25:54 AM",199.66.150.227/10.12.11.58;,El Campo Memorial Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.836,"Microsoft Office Standard 2010, Build  14.0.7015.1000",Symantec Endpoint Protection,,ASUSTeK COMPUTER INC. H110M-A/M.2 ,N/A,N/A,Intel(R) Core(TM) i5-7400 CPU @ 3.00GHz ,7.87 GB,Intel(R) HD Graphics 630,Intel(R) Display Audio,WDC WD10EZEX-75WN4A0 SCSI Disk Device (931GB),ASUS DRW-24F1ST   c SCSI CdRom Device,Intel(R) Ethernet Connection (2) I219-V,C,10:7B:44:8F:84:12 (Primary),0,0,0,0,0,0,0,2,0,0
C-BO-QUINN,C-BO-QUINN,local.ecmh.org,"May 20, 2020 8:53:17 PM","LOCAL\sbeechwood (Since: Apr 23, 2020 4:54:00 PM)","April 24, 2020 3:13:35 PM",199.66.150.227/10.12.3.166;,El Campo Memorial Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.815,"Microsoft Office Standard 2010, Build  14.0.7015.1000",Symantec Endpoint Protection,HP,HP 805D ,HP ProDesk 600 G2 MT,2UA61122NQ,Intel(R) Core(TM) i5-6500 CPU @ 3.20GHz ,7.88 GB,Intel(R) HD Graphics 530,Realtek High Definition Audio,ST500DM0 02-1BD142 SCSI Disk Device (465GB),hp DVDRW  DU8A6SH SCSI CdRom Device,Intel(R) Ethernet Connection (2) I219-LM,C,48:0F:CF:44:F8:67 (Primary),0,0,0,0,1,0,1,2,0,1
RFPFAXSERVER,RFPFAXSERVER,WORKGROUP,"May 27, 2020 10:53:46 PM","RFPFAXSERVER\CareCube (Since: May 20, 2020 1:00:58 PM)","May 20, 2020 6:00:09 PM",192.24.101.90/192.168.1.151;,El Campo Memorial Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.836,N/A,Symantec Endpoint Protection,ASUS,ASUSTeK COMPUTER INC. B85M-G R2.0 ,All Series,N/A,Intel(R) Pentium(R) CPU G3258 @ 3.20GHz ,7.87 GB,Intel(R) HD Graphics,Unimodem Half-Duplex Audio Device,"WDC WD10EZEX-00BN5A0 (931GB),Samsung SSD 850 EVO 250GB (232GB)",,Realtek PCIe GBE Family Controller,C,F0:79:59:63:E5:03 (Primary),0,0,0,0,0,0,0,2,0,0
C-NURS6-C1,C-NURS6-C1,local.ecmh.org,"May 27, 2020 10:53:48 PM","LOCAL\alopez (Since: May 16, 2020 10:05:17 AM)","May 16, 2020 3:03:38 PM",199.66.150.227/10.12.12.18;,El Campo Memorial Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.836,"Microsoft Office Standard 2016, Build  16.0.4266.1001",Symantec Endpoint Protection,Hewlett-Packard,Hewlett-Packard 1993 ,HP ProBook 640 G1,5CG516270W,Intel(R) Core(TM) i5-4210M CPU @ 2.60GHz ,3.92 GB,Intel(R) HD Graphics 4600,IDT High Definition Audio CODEC,HGST  HTS725050A7E630 SCSI Disk Device (465GB),hp DVDRW  GUB0N SCSI CdRom Device,"Intel(R) Centrino(R) Advanced-N 6235,Intel(R) Ethernet Connection I217-V,Bluetooth Device (Personal Area Network) #3",C,3C:A8:2A:87:FC:3C 80:00:0B:98:94:EB (Primary)80:00:0B:98:94:EF ,0,0,0,0,0,0,0,2,0,0
C-PA4-C1,C-PA4-C1,local.ecmh.org,"May 27, 2020 3:50:10 PM","LOCAL\czboril (Since: May 21, 2020 8:58:11 AM)","May 20, 2020 9:45:53 PM",199.66.150.227/127.0.0.1;,El Campo Memorial Hospital,Work Station,Microsoft Windows 10 Pro ,1909,18363.836,"Microsoft Office Professional 2007 SP3, Build  14.0.5130.5003",Symantec Endpoint Protection,Hewlett-Packard,Hewlett-Packard 198E ,HP ProDesk 400 G1 MT,MXL4030K23,Intel(R) Core(TM) i5-4570 CPU @ 3.20GHz ,3.43 GB,Intel(R) HD Graphics 4600,Realtek High Definition Audio,ST500DM002-1BD142 (465GB),hp DVD-RAM GHA3N,Realtek PCIe GBE Family Controller,C,9C:B6:54:BA:35:0E (Primary),0,0,0,0,0,0,0,1,0,1
H-BO-C1,H-BO-C1,local.ecmh.org,"May 21, 2020 6:13:19 PM","LOCAL\laltenhoff (Since: May 19, 2020 8:19:20 AM)","May 19, 2020 1:15:52 PM",199.66.150.227/10.12.17.50;,El Campo Memorial Hospital,Work Station,Microsoft Windows 7 Professional SP1 x64,6.1,7601,"Microsoft Office Professional 2010 SP2, Build  15.0.4569.1506",Symantec Endpoint Protection,Hewlett-Packard,Hewlett-Packard 198E ,HP ProDesk 400 G1 MT,MXL53925FZ,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz ,3.92 GB,Intel(R) HD Graphics 4600,Unimodem Half-Duplex Audio Device,TOSHIBA DT01ACA050 SCSI Disk Device (465GB),hp DVD-RAM GHC0N SCSI CdRom Device,Realtek PCIe GBE Family Controller,C,34:64:A9:2A:BF:DD (Primary),0,0,0,0,1,0,0,1,0,1
H-CAR-003,H-CAR-003,local.ecmh.org,"May 27, 2020 10:53:48 PM","LOCAL\rfernandez (Since: May 26, 2020 6:29:46 AM),LOCAL\gfaskas (Since: May 26, 2020 7:01:03 AM)","May 26, 2020 11:03:43 PM",199.66.150.227/10.12.11.40;,El Campo Memorial Hospital,Work Station,Microsoft Windows 7 Professional SP1 x64,6.1,7601,"Microsoft Office Standard 2010, Build  14.0.7015.1000",Symantec Endpoint Protection,,ASUSTeK COMPUTER INC. H110M-A/M.2 ,N/A,N/A,Intel(R) Core(TM) i5-7400 CPU @ 3.00GHz ,7.87 GB,Intel(R) HD Graphics 630,Realtek High Definition Audio,WDC WD10EZEX-75WN4A0 SCSI Disk Device (931GB),ASUS DRW-24F1ST   c SCSI CdRom Device,Intel(R) Ethernet Connection (2) I219-V,C,60:45:CB:A5:6F:60 (Primary),0,0,1,0,0,0,0,1,0,0
H-CAR-C4,H-CAR-C4,local.ecmh.org,"May 27, 2020 10:53:47 PM","LOCAL\cmartinez (Since: May 20, 2020 7:45:44 AM)","May 27, 2020 9:24:56 PM",199.66.150.227/10.12.12.132;,El Campo Memorial Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.836,"Microsoft Office Standard 2010, Build  14.0.7015.1000",Symantec Endpoint Protection,Hewlett-Packard,Hewlett-Packard 1993 ,HP ProBook 640 G1,5CG425G3VW,Intel(R) Core(TM) i5-4200M CPU @ 2.50GHz ,3.92 GB,Intel(R) HD Graphics 4600,IDT High Definition Audio CODEC,HGST  HTS725050A7E630 SCSI Disk Device (465GB),hp CDDVDW SU-208FB SCSI CdRom Device,"Intel(R) Ethernet Connection I217-V,Intel(R) Centrino(R) Advanced-N 6235 #2,Generic Mobile Broadband Adapter",C,64:51:06:03:93:F6 (Primary)98:93:9E:59:5B:5E C4:D9:87:F8:66:00 ,0,0,0,0,0,0,0,2,0,1
H-POWER-PLANT,H-POWER-PLANT,local.ecmh.org,"May 27, 2020 10:53:48 PM","LOCAL\rschilke (Since: Apr 2, 2020 9:26:58 AM)","March 26, 2020 10:37:37 PM",199.66.150.227/10.12.1.20;,El Campo Memorial Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.752,"Microsoft Office Standard 2010, Build  14.0.7015.1000",Symantec Endpoint Protection,HP,HP 805D ,HP ProDesk 600 G2 MT,MXL61214B9,Intel(R) Core(TM) i5-6500 CPU @ 3.20GHz ,7.88 GB,Intel(R) HD Graphics 530,Realtek High Definition Audio,ST500DM0 02-1BD142 SCSI Disk Device (465GB),hp TSST DVDRW  SU-208HB SCSI CdRom Device,Intel(R) Ethernet Connection (2) I219-LM,C,48:0F:CF:46:D2:D5 (Primary),0,0,0,0,1,0,1,3,0,2
H-DRROOM-C1,H-DRROOM-C1,local.ecmh.org,"May 27, 2020 10:53:47 PM","LOCAL\sconstancio (Since: May 25, 2020 4:39:04 PM),LOCAL\kcometa (Since: May 25, 2020 6:41:56 PM)","May 27, 2020 12:30:35 PM",199.66.150.227/10.12.13.129;,El Campo Memorial Hospital,Work Station,Microsoft Windows 10 Pro ,1909,18363.836,"Microsoft Office Professional 2007 SP3, Build  14.0.5130.5003",Symantec Endpoint Protection,Dell Inc.,Dell Inc. 0M5DCD ,OptiPlex 390,G9Z0XR1,Intel(R) Core(TM) i3-2120 CPU @ 3.30GHz ,2.91 GB,Intel(R) HD Graphics,Intel(R) Display Audio,WDC WD3200AAKX-00ERMA0 ATA Device (298GB),TSSTcorp DVD+-RW SH-216AB ATA Device,Realtek PCIe GBE Family Controller,C,D0:67:E5:14:AC:BB (Primary),0,0,0,0,0,0,0,2,0,1
C-BCI-C1,C-BCI-C1,local.ecmh.org,"May 26, 2020 5:17:35 AM","LOCAL\sbeechwood (Since: Mar 30, 2020 4:13:48 PM)","May 26, 2020 4:29:35 AM",199.66.150.227/10.12.12.66;,El Campo Memorial Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.836,"Microsoft Office Professional 2010, Build  14.0.5130.5003",Symantec Endpoint Protection,LENOVO,LENOVO To be filled by O.E.M. ,7075G4U,S1Y2305,Intel(R) Core(TM) i5-2400S CPU @ 2.50GHz ,3.83 GB,Intel(R) HD Graphics,High Definition Audio Device,ST3500418AS ATA Device (465GB),HL-DT-ST DVDRAM GT30N ATA Device,"Intel(R) 82579LM Gigabit Network Connection,Intel(R) WiFi Link 1000 BGN",C,8C:A9:82:88:51:8A F8:0F:41:27:D1:1D (Primary),0,0,1,0,0,0,0,2,0,1
H-ER-C4,H-ER-C4,local.ecmh.org,"May 27, 2020 10:53:48 PM","LOCAL\cleal (Since: May 27, 2020 7:28:57 AM)","May 27, 2020 12:27:22 PM",199.66.150.227/10.12.12.112;,El Campo Memorial Hospital,Work Station,Microsoft Windows 7 Professional SP1 x64,6.1,7601,"Microsoft Office Standard 2010, Build  15.0.4569.1506",Symantec Endpoint Protection,Hewlett-Packard,Hewlett-Packard 198E ,HP ProDesk 400 G1 MT,MXL53925HK,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz ,3.92 GB,Intel(R) HD Graphics 4600,Realtek High Definition Audio,TOSHIBA DT01ACA050 SCSI Disk Device (465GB),hp DVD-RAM GHC0N SCSI CdRom Device,Realtek PCIe GBE Family Controller,C,34:64:A9:2A:C0:90 (Primary),0,0,0,0,0,0,0,1,0,1
H-HIM-C4,H-HIM-C4,local.ecmh.org,"May 27, 2020 10:53:47 PM","LOCAL\kmorrow (Since: May 13, 2020 7:45:12 AM)","May 13, 2020 12:31:14 AM",199.66.150.227/10.12.13.9;,El Campo Memorial Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.836,"Microsoft Office Standard 2010, Build  14.0.7015.1000",Symantec Endpoint Protection,Hewlett-Packard,Hewlett-Packard 198E ,HP ProDesk 400 G1 MT,MXL533279R,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz ,3.92 GB,Intel(R) HD Graphics 4600,Realtek High Definition Audio,TOSHIBA DT01ACA050 SCSI Disk Device (465GB),hp DVD-RAM GHC0N SCSI CdRom Device,Realtek PCIe GBE Family Controller,C,34:64:A9:27:2E:08 (Primary),0,0,0,0,1,0,0,2,0,1
HIM-JANE,HIM-JANE,local.ecmh.org,"May 27, 2020 10:53:49 PM","LOCAL\jremlinger (Since: May 14, 2020 6:02:32 AM)","May 13, 2020 10:38:29 PM",199.66.150.227/10.12.3.76;,El Campo Memorial Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.836,"Microsoft Office Standard 2016, Build  16.0.4266.1001",Symantec Endpoint Protection,,ASUSTeK COMPUTER INC. PRIME B360M-A ,N/A,N/A,Intel(R) Core(TM) i5-8400 CPU @ 2.80GHz ,15.85 GB,Intel(R) UHD Graphics 630,Intel(R) Display Audio,WDC WD10EZEX-08WN4A0 (931GB),ASUS DRW-24F1ST   d,Realtek PCIe GBE Family Controller,C,0C:9D:92:1B:DF:34 (Primary),0,0,0,0,1,0,0,2,0,0
BC-LAB-C1,BC-LAB-C1,local.ecmh.org,"May 27, 2020 10:53:48 PM","LOCAL\baycitylab (Since: May 26, 2020 7:07:57 AM)","May 22, 2020 8:45:12 PM",12.45.171.210/192.168.196.150;,El Campo Memorial Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.836,"Microsoft Office Standard 2013, Build  15.0.4569.1506",Symantec Endpoint Protection,,ASUSTeK COMPUTER INC. PRIME B360M-A ,N/A,N/A,Intel(R) Core(TM) i5-8400 CPU @ 2.80GHz ,15.85 GB,Intel(R) UHD Graphics 630,Intel(R) Display Audio,WDC WD10EZEX-75WN4A1 (931GB),ASUS DRW-24F1ST   d,Realtek PCIe GBE Family Controller,C,04:D9:F5:CD:78:9B (Primary),0,0,0,0,0,0,0,3,0,0
H-LAB-C4,H-LAB-C4,local.ecmh.org,"May 27, 2020 10:53:49 PM","LOCAL\kjohnston (Since: May 22, 2020 2:12:26 AM)","May 19, 2020 5:44:28 PM",199.66.150.227/10.12.4.50;,El Campo Memorial Hospital,Work Station,Microsoft Windows 7 Professional SP1 x64,6.1,7601,"Microsoft Office Professional 2007 SP3, Build  15.0.4454.1510",Symantec Endpoint Protection,Hewlett-Packard,Hewlett-Packard 198E ,HP ProDesk 400 G1 MT,MXL4231KYC,Intel(R) Core(TM) i5-4570 CPU @ 3.20GHz ,3.93 GB,Intel(R) HD Graphics 4600,Realtek High Definition Audio,ST500DM0 ST500DM002-1BD14 SCSI Disk Device (465GB),hp DVD-RAM GHB0N SCSI CdRom Device,Realtek PCIe GBE Family Controller,C,9C:B6:54:F0:B0:A7 (Primary),0,0,1,1,0,1,0,7,0,4
H-DIETARY-D,H-DIETARY-D,local.ecmh.org,"May 27, 2020 10:53:47 PM","LOCAL\cafe (Since: May 16, 2020 5:39:32 AM)","May 16, 2020 7:16:55 AM",199.66.150.227/10.12.12.78;,El Campo Memorial Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.836,"Microsoft Office Standard 2010, Build  14.0.7015.1000",Symantec Endpoint Protection,HP,HP 805D ,HP ProDesk 600 G2 MT,MXL61214B7,Intel(R) Core(TM) i5-6500 CPU @ 3.20GHz ,7.88 GB,Intel(R) HD Graphics 530,Realtek High Definition Audio,ST500DM0 02-1BD142 SCSI Disk Device (465GB),hp TSST DVDRW  SU-208HB SCSI CdRom Device,Intel(R) Ethernet Connection (2) I219-LM,C,48:0F:CF:3D:BE:AD (Primary),0,0,0,0,0,0,0,3,0,1
H-WOW-GREEN,H-WOW-GREEN,local.ecmh.org,"May 27, 2020 10:53:47 PM","LOCAL\kbaylor (Since: May 15, 2020 7:42:22 AM)","May 12, 2020 11:46:10 AM",199.66.150.227/10.12.11.79;,El Campo Memorial Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.778,"Microsoft Office Professional 2010 SP2, Build  14.0.7015.1000",Symantec Endpoint Protection,Hewlett-Packard,Hewlett-Packard 17DF ,HP EliteBook 2570p,CNU420DRG5,Intel(R) Core(TM) i5-3340M CPU @ 2.70GHz ,3.87 GB,DisplayLink USB Device,IDT High Definition Audio CODEC,INTEL SSDSC2BF180A4H (167GB),hp DVD A  DU8A5SH,"Intel(R) 82579LM Gigabit Network Connection,Intel(R) Centrino(R) Advanced-N 6205 #2,Bluetooth Device (Personal Area Network)",C,28:80:23:02:D6:97 (Primary)48:5A:B6:F1:E2:A5 E0:9D:31:82:5A:58 ,0,0,0,0,0,0,1,3,0,0
H-WOW-RED,H-WOW-RED,local.ecmh.org,"May 27, 2020 10:53:47 PM","LOCAL\ccappadonna (Since: May 15, 2020 7:04:19 PM),LOCAL\hlangston (Since: May 27, 2020 9:27:17 AM)","May 17, 2020 7:34:41 AM",199.66.150.227/10.12.11.74;10.12.11.91;,El Campo Memorial Hospital,Work Station,Microsoft Windows 7 Professional SP1 x64,6.1,7601,N/A,Symantec Endpoint Protection,Hewlett-Packard,Hewlett-Packard 17DF ,HP EliteBook 2570p,CNU420DR87,Intel(R) Core(TM) i5-3340M CPU @ 2.70GHz ,3.87 GB,Intel(R) HD Graphics 4000,IDT High Definition Audio CODEC,INTEL SSDSC2BF180A4H (167GB),hp DVD A  DU8A5SH,"Intel(R) 82579LM Gigabit Network Connection,Bluetooth Device (Personal Area Network),Intel(R) Centrino(R) Advanced-N 6205 #2,Microsoft Virtual WiFi Miniport Adapter #3,Microsoft Virtual WiFi Miniport Adapter #4",C,28:80:23:02:17:E2 (Primary)48:5A:B6:F2:0F:20 E0:9D:31:80:E1:5C E0:9D:31:80:E1:5D ,0,0,0,0,0,0,2,6,0,7
ILSTATION2,ILSTATION2,local.ecmh.org,"May 27, 2020 10:53:49 PM","LOCAL\aschoppe (Since: May 26, 2020 9:16:56 AM)","May 26, 2020 2:06:13 PM",199.66.150.227/10.12.11.244;,El Campo Memorial Hospital,Work Station,Microsoft Windows 10 Pro  x64,1903,18362.836,"Microsoft Office Professional 2016, Build  16.0.4266.1001",Symantec Endpoint Protection,Seneca,"Gigabyte Technology Co., Ltd. Z270MX-Gaming5 ",PRO682630,1707561,Intel(R) Core(TM) i7-7700 CPU @ 3.60GHz ,31.95 GB,NVIDIA Quadro P2000,NVIDIA High Definition Audio,Samsung SSD 850 EVO 1TB (931GB),ASUS DRW-24F1ST   c,Killer E2500 Gigabit Ethernet Controller,C,1C:1B:0D:9C:8C:C4 (Primary),0,0,0,0,1,0,1,1,0,0
LAPTOP012,LAPTOP012,local.ecmh.org,"May 16, 2020 7:24:24 PM","LOCAL\lthane (Since: Apr 11, 2020 7:56:36 AM)","April 18, 2020 7:11:53 AM",199.66.148.207/10.19.1.45;,El Campo Memorial Hospital,Work Station,Microsoft Windows 7 Professional SP1 x64,6.1,7601,"Microsoft Office Standard 2010, Build  14.0.7015.1000",Symantec Endpoint Protection,LENOVO,LENOVO 20EV002FUS ,20EV002FUS,PF0KJFK9,Intel(R) Core(TM) i5-6200U CPU @ 2.30GHz ,7.89 GB,Intel(R) HD Graphics 520,Conexant SmartAudio HD,ST500LM0 21-1KJ152 SCSI Disk Device (465GB),PLDS DVD-RW DA8A6SH SCSI CdRom Device,"Intel(R) Ethernet Connection I219-V,Intel(R) Dual Band Wireless-AC 3165,Microsoft Virtual WiFi Miniport Adapter,Microsoft Virtual WiFi Miniport Adapter #2,Bluetooth Device (Personal Area Network)",C,84:EF:18:1D:A7:BD 84:EF:18:1D:A7:C1 86:EF:18:1D:A7:BD 86:EF:18:1D:A7:BE C8:5B:76:72:B1:93 (Primary),0,0,0,0,0,0,9,5,0,6
LAPTOP022,LAPTOP022,local.ecmh.org,"May 27, 2020 10:38:20 PM","LOCAL\along (Since: May 27, 2020 8:29:53 AM)","May 27, 2020 1:28:38 PM",199.66.148.207/10.19.1.16;,El Campo Memorial Hospital,Work Station,Microsoft Windows 7 Professional SP1 x64,6.1,7601,"Microsoft Office Standard 2010, Build  14.0.7015.1000",Symantec Endpoint Protection,LENOVO,LENOVO 20EV002FUS ,20EV002FUS,PF0HEXMF,Intel(R) Core(TM) i5-6200U CPU @ 2.30GHz ,7.89 GB,Intel(R) HD Graphics 520,Intel(R) Display Audio,ST500LM0 21-1KJ152 SCSI Disk Device (465GB),PLDS DVD-RW DA8A6SH SCSI CdRom Device,"Intel(R) Ethernet Connection I219-V,Bluetooth Device (Personal Area Network),Intel(R) Dual Band Wireless-AC 3165,Microsoft Virtual WiFi Miniport Adapter #2",C,70:1C:E7:28:A0:37 70:1C:E7:28:A0:3B 72:1C:E7:28:A0:37 C8:5B:76:BC:95:60 (Primary),0,0,0,0,0,0,0,7,0,4
LAPTOP-E9DHVU1C,LAPTOP-E9DHVU1C,local.ecmh.org,"May 27, 2020 10:53:47 PM","LOCAL\laltenhoff (Since: May 21, 2020 1:07:22 PM),LOCAL\cjanota (Since: May 27, 2020 7:55:32 AM)","May 13, 2020 11:11:50 PM",199.66.150.227/10.12.11.255;,El Campo Memorial Hospital,Work Station,Microsoft Windows 10 Pro  x64,1903,18362.836,"Microsoft Office Standard 2010, Build  14.0.7015.1000",Symantec Endpoint Protection,LENOVO,LENOVO LNVNB161216 ,81AX,R90PWXLP,Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz ,7.44 GB,Intel(R) HD Graphics 620,Conexant SmartAudio HD,ST500LM021-1KJ152 (465GB),HL-DT-ST DVDRAM GUE0N,"Intel(R) Dual Band Wireless-AC 8265,Realtek PCIe GBE Family Controller",C,00:E1:8C:90:AC:86 00:FF:28:70:AA:CE (Primary)54:EE:75:F0:CB:2E ,0,0,0,0,0,0,0,3,0,0
RADIOLOGY2,RADIOLOGY2,local.ecmh.org,"May 27, 2020 10:53:48 PM","LOCAL\radiology (Since: May 27, 2020 9:16:09 AM)","May 27, 2020 2:14:41 PM",199.66.150.227/10.12.12.149;,El Campo Memorial Hospital,Work Station,Microsoft Windows 10 Pro  x64,1903,18362.836,"Microsoft Office Standard 2010, Build  14.0.7015.1000",Symantec Endpoint Protection,,ASUSTeK COMPUTER INC. H110M-E/M.2 ,N/A,N/A,Intel(R) Core(TM) i5-7400 CPU @ 3.00GHz ,7.87 GB,Intel(R) HD Graphics 630,Intel(R) Display Audio,WDC WD10EZEX-22MFCA0 (931GB),ASUS DRW-24F1ST   c,Realtek PCIe GBE Family Controller,C,10:7B:44:F2:36:01 (Primary),0,0,1,0,0,0,0,3,0,0
LENOVO-PC,LENOVO-PC,WORKGROUP,"May 27, 2020 10:53:46 PM","LENOVO-PC\Elizabeth (Since: May 15, 2020 11:09:09 PM)","May 16, 2020 4:04:50 AM",192.24.101.90/192.168.1.135;,El Campo Memorial Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.836,"Microsoft Office Professional 2013, Build  16.0.12730.20270",AVG Antivirus,LENOVO,LENOVO INVALID ,10150,CS01968335,Intel(R) Core(TM) i3-4150T CPU @ 3.00GHz ,5.9 GB,Intel(R) HD Graphics 4400,Realtek High Definition Audio,WDC WD10EZEX-08M2NA0 (931GB),PLDS DVD-RW DU8A5SH,"Qualcomm Atheros AR956x Wireless Network Adapter,Realtek PCIe GBE Family Controller,Bluetooth Device (Personal Area Network)",C,00:FF:1D:F1:1D:46 (Primary)18:CF:5E:41:F5:05 18:CF:5E:42:36:19 F8:A9:63:3F:40:6F ,0,0,1,0,0,0,0,2,0,1
